epoch,d_loss,g_loss,psnr
0,0,0,-0.0849015972134911
1,0,0,-0.07891121717905156
2,0,0,0.02231788485386172
3,0,0,0.045814606667092625
4,0,0,0.15247213763835943
5,0,0,0.2074860316011498
6,0,0,0.27818125014538697
7,0,0,0.312587940786685
8,0,0,0.3822580195620137
9,0,0,0.40903811394406936
10,0,0,0.41289264909514045
11,0,0,0.44743467879391036
12,0,0,0.4658580836023143
13,0,0,0.5036604271322016
14,0,0,0.5470292160893282
15,0,0,0.5278196166076801
16,0,0,0.5776784711272305
17,0,0,0.6009970413465949
18,0,0,0.6110725030453881
19,0,0,0.6272456683589072
20,0,0,0.6884369530622751
21,0,0,0.7217829715513615
22,0,0,0.7462294855540469
23,0,0,0.7768169585179143
24,0,0,0.7516647443232323
25,0,0,0.8070010218943473
26,0,0,0.8614574591859845
27,0,0,0.8843418960595111
28,0,0,0.9384523697110785
29,0,0,0.9968014332236458
30,0,0,1.0094650033082373
31,0,0,1.058020364424284
32,0,0,1.0634044261285553
33,0,0,1.1232780449408806
34,0,0,1.2015242026588406
35,0,0,1.2128366831893806
36,0,0,1.2733436505881306
37,0,0,1.333212991795635
38,0,0,1.408211809897405
39,0,0,1.4358701544038597
40,0,0,1.5218256183219467
41,0,0,1.5751348822753375
42,0,0,1.6324442096117857
43,0,0,1.6665493390752293
44,0,0,1.7029768181315652
45,0,0,1.8393596535169086
46,0,0,1.928710582263431
47,0,0,1.9533128827314619
48,0,0,2.028907529248054
49,0,0,1.9760205527394783
50,0,0,2.106154963552351
51,0,0,2.1459500712811534
52,0,0,2.297131280609764
53,0,0,2.408588465868309
54,0,0,2.4373662536251817
55,0,0,2.4505531520609476
56,0,0,2.4247187112745743
57,0,0,2.612237102650502
58,0,0,2.6932047241017854
59,0,0,2.7650196629805093
60,0,0,2.8968986041751235
61,0,0,2.996174201542555
62,0,0,2.9827902381185476
63,0,0,3.0362050472226554
64,0,0,3.0453435306522945
65,0,0,3.257868839836987
66,0,0,3.353516534047056
67,0,0,3.333369218153771
68,0,0,3.412618320110014
69,0,0,3.4617543843658147
70,0,0,3.4958978784892953
71,0,0,3.572969299624549
72,0,0,3.415544640994046
73,0,0,3.6129281764511623
74,0,0,3.6717075869628872
75,0,0,3.5711209528949612
76,0,0,3.7051995035334073
77,0,0,3.8669015978057617
78,0,0,4.026750258588717
79,0,0,3.850167148657655
80,0,0,3.9495922836971276
81,0,0,3.9524832483500605
82,0,0,3.9806359292392224
83,0,0,4.163220072332508
84,0,0,4.1694062899934385
85,0,0,4.073791682548481
86,0,0,3.9833228701591405
87,0,0,4.406044355069469
88,0,0,4.257000500209787
89,0,0,4.215233326911413
90,0,0,4.571372946927829
91,0,0,4.632429283520576
92,0,0,4.503757700050811
93,0,0,4.424593825308745
94,0,0,4.782981485311001
95,0,0,4.552754366667571
96,0,0,4.680877047241458
97,0,0,4.694034293936959
98,0,0,4.478408546699488
99,0,0,4.720471663312687
100,0,0,4.898380140360345
101,0,0,4.634313464370056
102,0,0,4.979153681891486
103,0,0,4.954872125246615
104,0,0,4.485070593288192
105,0,0,5.215586106468859
106,0,0,4.664168964215235
107,0,0,5.041532086288302
108,0,0,5.140545904305195
109,0,0,4.816508422325435
110,0,0,4.497215316851338
111,0,0,4.856996698701791
112,0,0,5.572805324726384
113,0,0,5.1715674524634885
114,0,0,4.673516947696372
115,0,0,4.873935651969193
116,0,0,5.08851204462303
117,0,0,4.868166180835051
118,0,0,4.919108998411562
119,0,0,4.812228309787353
120,0,0,5.4552301819874796
121,0,0,5.209983493964025
122,0,0,5.090658404313221
123,0,0,5.3257524245923324
124,0,0,5.223754944864618
125,0,0,5.314629249854679
126,0,0,5.065134283409937
127,0,0,5.501728370258556
128,0,0,5.358388365610367
129,0,0,5.24937522303487
130,0,0,4.735483008424614
131,0,0,5.663473737226992
132,0,0,5.114811402094782
133,0,0,5.6231644203641675
134,0,0,5.452363078070444
135,0,0,5.634800714422151
136,0,0,5.073381449779379
137,0,0,5.507566431551716
138,0,0,5.695316930595774
139,0,0,5.330238389445951
140,0,0,5.562056669788243
141,0,0,5.4682363159755205
142,0,0,5.7874538233656905
143,0,0,4.965874981634095
144,0,0,5.673265915651076
145,0,0,5.637484649000904
146,0,0,5.4703261528899745
147,0,0,6.167458793443508
148,0,0,5.512694710329589
149,0,0,5.511475269034072
150,0,0,5.950660493953128
151,0,0,5.208968970875327
152,0,0,5.580053105986122
153,0,0,5.601700062118159
154,0,0,5.692234118948574
155,0,0,5.40437373013887
156,0,0,5.646929506393046
157,0,0,5.713155146430867
158,0,0,6.131631171005393
159,0,0,5.6648887817021425
160,0,0,5.705835594543068
161,0,0,6.005372556390619
162,0,0,5.913153772498152
163,0,0,5.351359819469134
164,0,0,5.527637150300665
165,0,0,5.530670018998052
166,0,0,5.632787430950953
167,0,0,6.417983424664722
168,0,0,5.8808819468965865
169,0,0,5.704035549225557
170,0,0,6.26261718752585
171,0,0,6.257364062085275
172,0,0,6.503291811673613
173,0,0,5.886766016086863
174,0,0,6.286643842278142
175,0,0,6.1103480762191
176,0,0,5.539869412099013
177,0,0,6.519739263582291
178,0,0,5.681532345895914
179,0,0,6.0059137768733155
180,0,0,5.556475724772336
181,0,0,5.998448412166921
182,0,0,6.057793782419037
183,0,0,6.084821012278781
184,0,0,6.127665736497371
185,0,0,6.170058745407384
186,0,0,5.982642966728232
187,0,0,6.880003902805846
188,0,0,6.305602473049792
189,0,0,6.009171295016776
190,0,0,6.33744829616755
191,0,0,6.330360814054957
192,0,0,6.133216605815295
193,0,0,5.91416352067453
194,0,0,6.0072137038592395
195,0,0,6.685275208763452
196,0,0,5.788931939893969
197,0,0,6.498599747105297
198,0,0,6.490393024583456
199,0,0,6.326161194730626
200,0,0,6.295605758718857
201,0,0,6.980405866642511
202,0,0,6.55924767784732
203,0,0,6.980093972985678
204,0,0,5.732545843653049
205,0,0,6.535761599810516
206,0,0,6.175865037468041
207,0,0,6.416337639871379
208,0,0,7.1494805475572845
209,0,0,6.369016610841229
210,0,0,6.5562860379157994
211,0,0,6.8341551132610014
212,0,0,6.349556349920077
213,0,0,6.883738235199051
214,0,0,6.706783746648311
215,0,0,6.101685666087583
216,0,0,6.899763999677928
217,0,0,6.160698226782309
218,0,0,6.5007459370797935
219,0,0,6.6659925042564865
220,0,0,7.112100780444839
221,0,0,7.209501452877044
222,0,0,6.863444422069669
223,0,0,6.7094855070903945
224,0,0,7.6054314122017095
225,0,0,6.906826469402637
226,0,0,6.567842293739387
227,0,0,6.873589398665456
228,0,0,6.038567203326605
229,0,0,7.155605026669871
230,0,0,7.6290165613864716
231,0,0,6.39451398373337
232,0,0,6.667194304574151
233,0,0,6.976911420000706
234,0,0,6.998353536835873
235,0,0,6.768908456230248
236,0,0,7.724221993941849
237,0,0,6.771674388598111
238,0,0,7.169963895830138
239,0,0,7.267580551299686
240,0,0,6.525995817194076
241,0,0,6.758764873750823
242,0,0,6.571545271399062
243,0,0,6.564334046850399
244,0,0,6.827204757261709
245,0,0,6.734724532924352
246,0,0,7.251616777111183
247,0,0,6.795816427275538
248,0,0,7.1196524599732625
249,0,0,7.595434577762412
250,0,0,6.850847519297335
251,0,0,8.090282179531657
252,0,0,7.286880139983623
253,0,0,7.318971251962967
254,0,0,7.1295785368961315
255,0,0,6.845912818504779
256,0,0,7.530970515638058
257,0,0,6.9913071474461095
258,0,0,7.351491516897667
259,0,0,7.2817897011192905
260,0,0,6.911916089419731
261,0,0,7.857901773961248
262,0,0,7.35969069370218
263,0,0,7.358183956870291
264,0,0,7.313479106969818
265,0,0,7.178529331984535
266,0,0,7.7064792932582735
267,0,0,7.454294825114287
268,0,0,7.47447171241468
269,0,0,7.969896459752748
270,0,0,8.140604861883865
271,0,0,7.453395366124323
272,0,0,7.971390589787312
273,0,0,7.325266243454724
274,0,0,8.05862665831447
275,0,0,8.24900640979888
276,0,0,8.05027239490328
277,0,0,7.249567497267178
278,0,0,8.391216649021105
279,0,0,7.66922407315618
280,0,0,7.764165285387074
281,0,0,6.875932340346601
282,0,0,7.302849453742763
283,0,0,7.633974336639625
284,0,0,7.271249662631522
285,0,0,7.47143666619408
286,0,0,8.373123599984984
287,0,0,7.9664615860373065
288,0,0,7.773528331341495
289,0,0,7.842184709201234
290,0,0,7.744712496318396
291,0,0,7.853469330294106
292,0,0,8.039069321295516
293,0,0,8.222189865905131
294,0,0,7.786935115238908
295,0,0,7.529264318792826
296,0,0,8.343820894872618
297,0,0,8.33189498565539
298,0,0,8.000840072494784
299,0,0,8.480417673489956
300,0,0,9.15932070261687
301,0,0,8.055747470742386
302,0,0,8.342098904111891
303,0,0,7.786311565471381
304,0,0,8.002851103723776
305,0,0,8.547055968498135
306,0,0,8.098359633693683
307,0,0,8.667715726816411
308,0,0,8.466850278824772
309,0,0,8.446597788033428
310,0,0,8.290535842211472
311,0,0,8.060212081235198
312,0,0,8.364777581121876
313,0,0,7.7756795251400455
314,0,0,8.202461602523961
315,0,0,8.032332361812198
316,0,0,8.226037039032443
317,0,0,8.650923178283138
318,0,0,8.704075207872721
319,0,0,8.583771738540944
320,0,0,8.708518745706183
321,0,0,7.587659956326698
322,0,0,8.41208956820312
323,0,0,8.336333418002702
324,0,0,7.574640298249141
325,0,0,7.878339081625642
326,0,0,8.980485594530505
327,0,0,8.93038373666052
328,0,0,8.449848748344072
329,0,0,8.691353013198771
330,0,0,8.19316584240667
331,0,0,9.245246287813876
332,0,0,8.586153045007745
333,0,0,8.760572281876703
334,0,0,8.89351471131955
335,0,0,9.173814788252695
336,0,0,8.770345389169105
337,0,0,8.593779483953574
338,0,0,7.960760361507619
339,0,0,8.697663181905341
340,0,0,8.697850183237033
341,0,0,8.827023836569241
342,0,0,8.268241006922706
343,0,0,8.604741864949494
344,0,0,8.730058964145552
345,0,0,8.95661244529842
346,0,0,8.705424747805989
347,0,0,8.301606179717218
348,0,0,8.979286231601037
349,0,0,9.49092957401413
350,0,0,7.96016354250959
351,0,0,8.865623316637759
352,0,0,8.18726205792762
353,0,0,8.536324908518369
354,0,0,9.064668856564293
355,0,0,8.404230351742411
356,0,0,7.897776511804988
357,0,0,8.595533985630551
358,0,0,8.387149871819956
359,0,0,9.467191337333823
360,0,0,8.469310246644868
361,0,0,9.119712107981057
362,0,0,8.409543779778964
363,0,0,8.656671330509923
364,0,0,8.072142825854568
365,0,0,9.183522151274836
366,0,0,8.406312975372375
367,0,0,8.31362025882069
368,0,0,9.408193530594048
369,0,0,8.320032504170914
370,0,0,7.9928378588194615
371,0,0,8.109878551515607
372,0,0,8.066467520151363
373,0,0,9.295215255430104
374,0,0,8.428311784051122
375,0,0,8.082047031290928
376,0,0,8.768331207854
377,0,0,9.194904470519626
378,0,0,8.572904958900674
379,0,0,8.82113172476726
380,0,0,8.723972198351417
381,0,0,7.921034724182583
382,0,0,9.396312533176518
383,0,0,8.022697552712511
384,0,0,9.40580914191735
385,0,0,8.876261948455323
386,0,0,9.252033089238044
387,0,0,9.092446555506884
388,0,0,9.022091013277903
389,0,0,8.829286841139378
390,0,0,9.24456019637111
391,0,0,8.411106892976111
392,0,0,8.466047418480105
393,0,0,8.984664461062323
394,0,0,8.567868680143206
395,0,0,8.577314166904971
396,0,0,9.492728887550706
397,0,0,9.16054736673619
398,0,0,9.075116364712905
399,0,0,8.915867672229131
400,0,0,9.151981559971043
401,-0.23039618134498596,0,9.383243978684707
402,-0.008996885269880295,0,8.90302438039014
403,-0.5909956097602844,0,8.812344457029411
404,-0.9286525249481201,0,8.796022098891479
405,-1.4285533428192139,0,9.54012360044841
406,-2.1020822525024414,0,9.273260644404612
407,-1.2278159856796265,0,8.701174876361357
408,-2.576246976852417,0,9.572459978491832
409,-1.8994693756103516,0,8.681446308136424
410,-3.6570026874542236,0,9.035930354997927
411,-5.097700595855713,0,9.06057679019061
412,-4.095643043518066,0,9.3267351645256
413,-2.062425374984741,0,9.111549949121912
414,-4.78840446472168,0,9.836305490759862
415,-5.359857559204102,0,8.726544600953277
416,-6.1687469482421875,0,8.595745210439357
417,-4.04079532623291,0,9.527833994545727
418,-6.118692398071289,0,8.959982928533403
419,-6.349215030670166,0,8.876555229087717
420,-4.276060581207275,0,8.588809202113547
421,-6.646782875061035,-1.2523407936096191,9.16522333336833
422,-5.347620010375977,-1.6783841848373413,8.542367379744494
423,-7.004854202270508,-1.1678063869476318,9.158465442747355
424,-5.55061149597168,-4.368782997131348,8.591782359381078
425,-7.07951021194458,-3.603377103805542,7.795231710414676
426,-8.027825355529785,-2.750187635421753,7.637172115182446
427,-4.536555290222168,-3.5638160705566406,8.230683296755567
428,-7.314399242401123,-1.5654468536376953,8.219197206867616
429,-8.291925430297852,-2.1829333305358887,8.110028060733882
430,-6.014467239379883,0.4051322340965271,7.9864501877821406
431,-5.957383155822754,-2.7010626792907715,8.370691263426265
432,-8.653875350952148,-0.6072999835014343,8.513992320056452
433,-6.815644264221191,-0.7416374683380127,8.639957782654935
434,-6.441984176635742,-0.2216336876153946,8.39068363346816
435,-6.33355712890625,-0.3790264129638672,8.426586152423523
436,-7.5564775466918945,0.3788100481033325,9.275177354377021
437,-3.878715991973877,0.6045771837234497,8.819115552340048
438,-3.706615924835205,-0.808404266834259,8.33036452496031
439,-7.0690436363220215,-0.6440989971160889,9.130266284831658
440,-5.945605754852295,-0.422587126493454,8.632693415900595
441,-7.5295915603637695,-4.033056735992432,8.417364078782409
442,-2.83450984954834,-0.3085477352142334,8.929107097051478
443,-6.118959426879883,-0.1797257363796234,7.765202650392352
444,-4.582334995269775,1.5157644748687744,8.153023596398043
445,-6.152465343475342,-0.8434475660324097,8.555382359223149
446,-4.959419250488281,-0.6305978298187256,8.652392481435298
447,-5.392062187194824,0.9703407883644104,8.025001683055061
448,-7.384395122528076,0.08863011747598648,7.778713320923551
449,-5.101528644561768,-1.3295882940292358,7.579250222939706
450,-6.650546073913574,-0.041558265686035156,7.578209274695281
451,-5.206577301025391,0.040818050503730774,7.974519220347971
452,-4.822096824645996,0.19400161504745483,7.920377189194006
453,-5.503166198730469,1.9424153566360474,7.492709954445676
454,-6.0969438552856445,0.11286389827728271,7.717418992996253
455,-3.8020973205566406,2.849384069442749,7.878487181458701
456,-4.484687328338623,1.6398303508758545,7.328356470617226
457,-5.9696221351623535,3.3590972423553467,7.309109958917521
458,-6.179336071014404,0.2705497145652771,7.719796362204603
459,-4.971876621246338,2.7618913650512695,7.342182908339627
460,-8.063492774963379,2.489333391189575,7.120186604630505
461,-5.016545295715332,4.637124061584473,7.017029150093888
462,-5.66497278213501,4.287489891052246,7.154775426941051
463,-7.562854766845703,2.3426103591918945,7.293743664569817
464,-7.011117935180664,5.740626335144043,8.082070333565715
465,-7.849049091339111,5.719159126281738,6.694840524802035
466,-6.919640064239502,9.384027481079102,7.312687114483287
467,-3.811683177947998,8.15876579284668,7.4386930744046
468,-6.491883277893066,6.276159286499023,7.5325501513700175
469,-9.05862045288086,6.100315093994141,7.268172879473846
470,-7.997156143188477,8.121084213256836,6.890673143796903
471,-7.175250053405762,12.898072242736816,7.428492039051663
472,-9.153388977050781,10.545540809631348,6.891699593707057
473,-7.843814849853516,13.47339153289795,6.462634374873345
474,-9.438262939453125,9.679000854492188,6.770671607628831
475,-9.56236743927002,10.654303550720215,6.948788308816258
476,-10.482159614562988,11.75970458984375,6.530984848772508
477,-12.718059539794922,15.690832138061523,7.205471609876986
478,-8.718646049499512,13.45500373840332,6.763745851962414
479,-11.766318321228027,12.40035629272461,7.163746734704879
480,-11.306764602661133,10.729158401489258,7.23574879299683
481,-11.631667137145996,13.579740524291992,7.309733406037273
482,-8.846217155456543,12.699911117553711,7.2004474560259695
483,-8.585125923156738,11.802212715148926,6.9034719106311435
484,-10.630510330200195,16.261335372924805,7.387132203230643
485,-10.133609771728516,18.925796508789062,6.661770367588683
486,-9.082284927368164,9.751282691955566,7.332533186402568
487,-10.945069313049316,14.939705848693848,6.973609981687634
488,-11.163832664489746,15.548590660095215,7.219009610084073
489,-11.019448280334473,20.565452575683594,7.128886534216732
490,-13.618900299072266,15.493202209472656,7.193567584880577
491,-15.93867015838623,18.94263458251953,7.317016949148662
492,-4.6411895751953125,19.537334442138672,6.723318414498788
493,-5.716591835021973,19.645219802856445,6.520308170521951
494,4.519706726074219,10.642356872558594,6.091529652591609
495,-8.253042221069336,21.236736297607422,6.847322026755767
496,-14.638578414916992,14.070011138916016,7.319003714773792
497,-12.0209321975708,18.107437133789062,6.059136494846294
498,-16.24795150756836,16.686534881591797,6.321276753005016
499,-15.897809982299805,15.449613571166992,6.717696320802345
500,-12.705729484558105,22.29427146911621,6.680845334983603
501,-11.030097961425781,17.45672607421875,6.265797313716195
502,-15.322999000549316,18.617473602294922,6.71807108308081
503,-17.46076011657715,23.066909790039062,6.772209566538091
504,-18.9160099029541,11.85049819946289,6.156051827650609
505,-11.272046089172363,16.978809356689453,6.924210963841095
506,-17.090595245361328,16.703330993652344,6.703803116273525
507,-18.710968017578125,18.868810653686523,6.417213064152044
508,-21.877532958984375,20.800249099731445,5.799277121797668
509,-20.86737823486328,21.141780853271484,5.671468806373964
510,-15.435403823852539,15.441139221191406,7.137645440201804
511,-21.175416946411133,13.628276824951172,5.749874405885729
512,-22.965791702270508,28.025821685791016,6.660700251081869
513,-3.330118179321289,24.925888061523438,6.020381958895559
514,-19.79766082763672,19.4898681640625,6.088500331690766
515,-14.921854019165039,14.64610481262207,6.478662480383477
516,-20.941059112548828,26.5681209564209,6.543453069776019
517,-22.545150756835938,18.958864212036133,6.685642054825983
518,-28.373779296875,18.955228805541992,6.9172325202748315
519,-18.861597061157227,31.67513656616211,6.267094126395324
520,-19.694021224975586,20.320606231689453,6.681704302549054
521,-23.79588508605957,15.197952270507812,6.8978865197559
522,69.94690704345703,7.8554463386535645,6.3887101298695335
523,18.429092407226562,8.694110870361328,6.535322390158381
524,-24.478200912475586,19.00063705444336,6.903893507790221
525,-24.767091751098633,22.774417877197266,6.939080691299454
526,-23.12590217590332,16.00068473815918,6.7068941010600565
527,-24.153032302856445,18.608104705810547,6.770588232463732
528,-7.094545364379883,23.703601837158203,6.9165156294488845
529,-30.34789276123047,17.884098052978516,6.8603684828328575
530,-8.466110229492188,14.028779029846191,7.269062040846958
531,-21.568477630615234,10.921394348144531,6.518964578058114
532,-13.958654403686523,23.720924377441406,6.375425037244566
533,-27.412353515625,21.071002960205078,6.744505620953099
534,-30.33171844482422,22.19816780090332,6.610404864868703
535,-28.555431365966797,29.33218002319336,7.2443895075337945
536,-25.97995376586914,18.78900909423828,6.044463361463021
537,-26.88210678100586,16.227453231811523,6.345766078579783
538,-19.700916290283203,27.58002471923828,7.42946405202538
539,-15.543601989746094,15.052330017089844,7.029287361025082
540,-34.526092529296875,23.74115562438965,6.540269052157845
541,17.759841918945312,31.013690948486328,6.921257323818465
542,-22.270530700683594,21.756935119628906,7.495370549928005
543,-27.61147117614746,25.017250061035156,7.229226864060367
544,-29.28582763671875,18.07000732421875,6.822300257330528
545,-26.04458999633789,14.07081127166748,6.766023194100289
546,-24.139564514160156,30.46563148498535,6.960041354564907
547,-30.93109703063965,11.579029083251953,7.4997715044272795
548,-18.143104553222656,20.059345245361328,6.626939963981808
549,-35.609527587890625,22.167633056640625,6.7171274004711465
550,-31.129228591918945,31.052234649658203,6.794171409960377
551,-11.053672790527344,18.97750473022461,7.729910888204202
552,9.758308410644531,49.459007263183594,6.438691898265857
553,-27.965267181396484,22.16619110107422,6.699520470769427
554,-27.901439666748047,23.62085723876953,6.979785007255743
555,-11.712102890014648,8.317373275756836,6.556870296551777
556,-32.38119888305664,31.51251220703125,6.382222722071002
557,-32.0919075012207,30.446788787841797,7.030448030641523
558,-32.60686492919922,25.300086975097656,7.0471254671362
559,-37.89073944091797,30.249042510986328,6.585741036133283
560,-43.58201217651367,23.270980834960938,7.019360543681152
561,-24.36553955078125,30.304105758666992,6.903516320743435
562,-40.298614501953125,30.69820213317871,6.538730854348806
563,-36.53606414794922,45.39955139160156,6.7952944218116675
564,-26.196083068847656,39.77874755859375,6.402061705196427
565,-48.1785888671875,35.0067138671875,6.548318098870237
566,-24.381755828857422,15.571023941040039,7.18547916483557
567,-31.989370346069336,28.281845092773438,6.494699143810498
568,-30.024946212768555,45.6412239074707,6.18614594416116
569,-39.901119232177734,40.85363006591797,6.412203949715818
570,-40.932743072509766,40.43305206298828,6.688394388459622
571,8.16805648803711,44.83345031738281,6.059083739460274
572,-38.88316345214844,24.615392684936523,6.9487209957794605
573,-51.268978118896484,30.69464111328125,6.949896880219313
574,-29.543973922729492,56.40086364746094,7.5751297663370885
575,-51.54819107055664,30.249794006347656,6.317189282272874
576,-34.57219696044922,4.320443153381348,6.524370513412155
577,-46.35267639160156,15.152620315551758,6.52920634336146
578,-39.16857147216797,33.83779525756836,7.039346562794416
579,-25.42852020263672,20.15178680419922,6.8797325778760925
580,-47.1276969909668,32.65741729736328,6.856918734414281
581,19.032791137695312,23.85725212097168,6.664827967365239
582,-25.113590240478516,43.80516052246094,6.232841899683073
583,-32.36767578125,31.85240936279297,7.471555612219834
584,-44.9556770324707,28.644027709960938,6.469767835541442
585,-49.45785903930664,46.068145751953125,6.997808557240789
586,-53.41055679321289,45.40119934082031,6.7560853380169785
587,-53.65385437011719,45.55288314819336,6.867138112603745
588,-38.1192512512207,13.338284492492676,6.657731586015016
589,-13.830589294433594,51.93614196777344,7.280168939141085
590,-53.82963943481445,33.23359680175781,6.870659585771495
591,-33.1619987487793,47.9453239440918,6.621890081536756
592,-38.555511474609375,12.265632629394531,5.838652950231432
593,-40.886878967285156,22.49801254272461,6.4370436619312645
594,-40.85563659667969,36.159812927246094,7.4500253121845095
595,-45.70308303833008,35.74580001831055,6.970210224638732
596,-30.28030776977539,43.28770446777344,7.545955616669444
597,8.100147247314453,59.25841522216797,6.5514463040323285
598,-27.589771270751953,24.460208892822266,7.7812246614077445
599,-40.54328918457031,33.747894287109375,6.383304315783081
600,-32.19975662231445,24.95652961730957,6.804125282158132
601,-49.650550842285156,46.46929168701172,6.177798168466238
602,-21.967336654663086,34.94511413574219,7.290070071407769
603,-30.367345809936523,37.52714157104492,6.425831809688903
604,-46.325862884521484,45.41594314575195,6.55923888660994
605,-52.014801025390625,52.39929962158203,6.868700236917352
606,-37.67975997924805,62.9806022644043,6.728029165703742
607,-12.389286041259766,19.481975555419922,5.571901777736534
608,-33.37854766845703,42.657901763916016,6.5834239591406005
609,-47.6419563293457,37.37638854980469,6.599382028589873
610,-42.883056640625,51.31503677368164,6.677057055094366
611,-36.66087341308594,13.243258476257324,5.954127147315348
612,-38.597557067871094,59.909889221191406,5.540546130603495
613,-63.68310546875,63.56847381591797,6.489024052765156
614,-11.779335021972656,69.72674560546875,6.660133649116449
615,-29.753334045410156,26.298297882080078,6.242636171420206
616,-50.05094528198242,38.6064453125,5.745597373063549
617,-54.025146484375,46.396522521972656,6.07461467574295
618,15.48891830444336,-15.365076065063477,5.920847211754625
619,-2.9378252029418945,-5.5707879066467285,5.742250447744659
620,-9.265226364135742,-18.543392181396484,6.043750236455626
621,-13.01784896850586,-28.32697105407715,6.0040695700270685
622,-19.47382926940918,9.894147872924805,6.368333689154766
623,-44.215087890625,24.9072265625,6.741896602401459
624,-57.42981719970703,32.90562438964844,6.51078046412835
625,-58.88661193847656,34.09676742553711,5.584721231015614
626,-54.901634216308594,41.824668884277344,5.980574179643163
627,-53.5604248046875,17.43771743774414,6.511051425654243
628,-54.28488540649414,47.56550598144531,6.188252347615637
629,-38.68776321411133,28.19656753540039,5.980497747808498
630,-43.35544204711914,63.303199768066406,5.892859651525674
631,-47.333900451660156,40.4598388671875,6.163823025340646
632,-30.928070068359375,57.52378463745117,6.5552887333546686
633,-47.931331634521484,22.811538696289062,5.972755866242663
634,-53.44992446899414,25.11105728149414,6.906850278861495
635,-28.314712524414062,52.728477478027344,6.362645073667842
636,-51.10745620727539,56.35174560546875,6.0464052686053495
637,-49.62542724609375,34.462646484375,5.946246327102257
638,-58.69422912597656,34.908180236816406,5.804992962441995
639,-23.776268005371094,102.31472778320312,6.3860688934046
640,-65.32632446289062,36.63854217529297,6.395440329287664
