epoch,d_loss,g_loss,psnr
641,-67.30691528320312,57.136940002441406,7.657276184531591
642,-53.80302047729492,61.49313735961914,6.2103212888270445
643,-53.29648971557617,56.53105163574219,6.037020098755167
644,-9.559669494628906,16.860843658447266,5.066797759677641
645,-67.35509490966797,53.530029296875,6.215976718156789
646,-41.93523406982422,44.122772216796875,6.661716660475843
647,-56.276737213134766,62.6285514831543,6.34994477441537
648,-62.80202865600586,44.976505279541016,6.138782558985463
649,-53.822200775146484,51.41175079345703,5.861424412304002
650,-41.58956527709961,70.80525970458984,6.242578142466087
651,-61.79037094116211,64.9887924194336,6.105551941964152
652,-69.8988037109375,86.62409210205078,6.065273549258372
653,-47.409027099609375,32.43858337402344,6.92153794477187
654,-54.51073455810547,35.712181091308594,6.3191564224673105
655,6.7715301513671875,58.185089111328125,6.05874946280064
656,-55.431705474853516,63.53889083862305,6.226337662950487
657,-37.652828216552734,35.93543243408203,5.780074696057237
658,-78.23075103759766,66.96827697753906,6.1671158027917405
659,-28.386959075927734,61.37612533569336,5.1236853755383915
660,-59.89258575439453,49.329341888427734,6.4735998424190635
661,-71.42326354980469,19.461956024169922,5.492154568735241
662,-16.664142608642578,62.3182373046875,6.067950150572319
663,-56.39177322387695,60.91063690185547,6.889681719149757
664,-5.187248229980469,80.65291595458984,6.692501081847114
665,-49.005516052246094,82.43666076660156,5.144544049483802
666,14.891075134277344,102.8245620727539,6.22482829993352
667,-35.010772705078125,42.50322723388672,5.201680567562313
668,-72.30108642578125,113.16830444335938,6.031037242332986
669,-40.29897689819336,67.65377807617188,5.840825086642863
670,-69.89733123779297,67.80683898925781,5.454901573100331
671,-67.47067260742188,81.175537109375,5.870552830321298
672,-26.736297607421875,34.356300354003906,5.749456094779031
673,-79.70990753173828,72.39014434814453,5.666728981350896
674,-66.6312255859375,116.67115783691406,5.900657195573906
675,0.9302215576171875,57.25425720214844,5.847957468670135
676,-46.41391372680664,37.82258605957031,5.182569630782494
677,-50.203590393066406,26.445533752441406,6.385220557149828
678,-60.049896240234375,90.8592300415039,6.283432469547384
679,-49.27191925048828,104.73252868652344,6.649193749428587
680,-45.095726013183594,55.337615966796875,5.947652222533268
681,-63.28255081176758,72.60162353515625,6.493588586447911
682,-36.700828552246094,67.62236022949219,6.131730758266464
683,-48.6177978515625,71.981689453125,6.262122923303019
684,-70.88873291015625,71.67732238769531,5.243795549471116
685,-46.660789489746094,38.65399169921875,5.506387981270382
686,-67.05014038085938,99.04354858398438,5.433232903603401
687,-85.00174713134766,96.70648193359375,5.373050523388895
688,-54.410438537597656,99.96430969238281,6.946475902462518
689,-54.748329162597656,69.55672454833984,5.950149546952
690,-50.711585998535156,79.25624084472656,5.986675109536963
691,-67.02581787109375,84.03413391113281,6.2357008033653365
692,-48.25440216064453,65.10598754882812,6.147765107480265
693,-64.63159942626953,84.41920471191406,6.4008561942209585
694,-84.06036376953125,11.28918743133545,5.739290398926478
695,-66.61246490478516,100.62364196777344,5.945632599475332
696,-52.0212516784668,62.315338134765625,5.52146976472295
697,-54.59232711791992,51.87159729003906,5.723361306952515
698,-68.1202621459961,101.84373474121094,5.759099645393403
699,16.453262329101562,31.171550750732422,5.711542995490628
700,-81.88681030273438,91.8493423461914,6.746300498530259
701,-11.589351654052734,-45.72572326660156,5.521889297846842
702,-59.38840866088867,71.85102844238281,5.751598662034829
703,-52.616668701171875,56.86632537841797,6.939167684587675
704,-56.16489028930664,106.79763793945312,5.823331896367677
705,-68.70974731445312,123.00508117675781,6.456747416546818
706,8.131919860839844,37.303253173828125,6.33868674567314
707,-56.075592041015625,79.79084777832031,6.151977328578097
708,-59.19977569580078,91.19378662109375,5.967631761577649
709,-49.71919631958008,86.4168930053711,5.960479492132727
710,-60.492210388183594,70.04998779296875,5.97643084738383
711,-73.86225891113281,70.11186981201172,7.230138523929393
712,2.8616256713867188,115.47158813476562,6.257823884155716
713,587.1449584960938,154.540283203125,6.880640952021495
714,12.379020690917969,65.29963684082031,5.503277341859885
715,-22.49372100830078,74.23731994628906,5.788496108221613
716,-53.10085678100586,92.97156524658203,5.474597873585056
717,-30.23503303527832,40.62651824951172,6.685814024585383
718,-58.0857048034668,110.63323211669922,5.931481405285757
719,-57.16229248046875,128.38485717773438,6.043349480365787
720,-82.59378051757812,5.8573737144470215,5.880910522729566
721,-20.933639526367188,81.62258911132812,5.744926323987545
722,-60.57068634033203,59.44384002685547,6.29754962533425
723,6.863182067871094,92.38176727294922,6.141918774638243
724,-51.79148483276367,51.36080551147461,5.932482741157118
725,-62.838687896728516,99.01689910888672,6.0126855050862105
726,-7.22564697265625,104.61700439453125,6.15097610594329
727,-63.476318359375,50.87421798706055,6.085464714183671
728,-66.33704376220703,46.537269592285156,5.489937826876419
729,-52.599117279052734,141.1266632080078,5.430441743365009
730,-72.0290298461914,79.62985229492188,6.300399001869072
731,-51.06309509277344,94.65303802490234,5.686799393068641
732,-47.89169692993164,73.1721420288086,5.921435687108916
733,-30.674152374267578,82.4748764038086,5.923663305183913
734,-75.47840118408203,56.7015495300293,6.368854214392088
735,-36.49184799194336,53.71492004394531,6.105527128566745
736,-71.86579895019531,128.02786254882812,6.019175383238907
737,-73.27660369873047,62.173866271972656,5.894464608938284
738,-10.28497314453125,114.79398345947266,5.721565099713811
739,-43.755638122558594,72.09205627441406,5.867262170130543
740,-60.7320442199707,125.57701110839844,5.103187936712637
741,-53.40177917480469,125.62069702148438,6.314976760047828
742,-60.97557067871094,45.285858154296875,5.554980218661392
743,-11.586071014404297,132.1036834716797,6.199525006447861
744,-50.962867736816406,83.08944702148438,6.189248746401886
745,-42.78058624267578,107.08624267578125,5.906479380416874
746,-53.7260627746582,36.659034729003906,6.156867506916354
747,-5.2560577392578125,80.27322387695312,6.204238698190522
748,16.612194061279297,163.15170288085938,5.739433064084983
749,-58.0479850769043,49.980674743652344,6.066400916513167
750,-48.447998046875,87.44035339355469,5.863311373656925
751,-56.8226318359375,128.6549835205078,6.413092708231302
752,-59.594173431396484,61.25526809692383,5.734014110673083
753,-41.423431396484375,79.2774887084961,5.668420534336236
754,-60.435482025146484,85.85380554199219,6.976157837639042
755,-50.763916015625,45.35695266723633,5.331369992114547
756,-45.10563659667969,90.35897827148438,6.042361800522077
757,-59.68354034423828,129.27178955078125,6.435527631717277
758,-75.69924926757812,164.69444274902344,6.469234213308301
759,-53.89434051513672,116.05960083007812,5.668842093228351
760,-24.279632568359375,53.60742950439453,6.304355735155208
761,-49.32389450073242,115.77169799804688,5.547432403772884
762,-69.53057098388672,103.34637451171875,5.812501934653506
763,-54.501319885253906,50.813819885253906,6.15052212367435
764,-27.62372589111328,139.0908203125,6.8029463621719675
765,-68.04386901855469,44.8009033203125,6.145572209903639
766,-54.833091735839844,87.6870346069336,6.397004814842148
767,-66.5829849243164,64.14973449707031,6.045272926281858
768,-22.79677963256836,72.89151000976562,5.78397105040223
769,-66.19100189208984,113.75912475585938,5.99274912759115
770,-52.672672271728516,75.8734359741211,5.9990670738247704
771,-35.002384185791016,78.24916076660156,5.888785061292615
772,-37.47374725341797,70.67958068847656,6.3982437068963645
773,5.339073181152344,106.94268798828125,5.535949764176382
774,-18.013200759887695,-13.346105575561523,6.394637560296253
775,-35.64510726928711,32.48787307739258,6.07053413435575
776,-60.59764099121094,74.390625,5.728941246123522
777,-55.86933898925781,86.59898376464844,5.642134756225784
778,-68.8815689086914,146.03933715820312,5.7454136867609
779,-54.53940963745117,69.3560791015625,6.002811831719672
780,-54.38824462890625,75.68900299072266,5.856944915784146
781,31.063274383544922,150.95684814453125,6.257092620422763
782,-55.34037399291992,83.35020446777344,6.337881866487133
783,-58.065345764160156,125.7137451171875,5.765212382457045
784,-29.441246032714844,19.16590118408203,5.749338877614704
785,-32.52793884277344,124.31297302246094,5.904042819245266
786,-37.29558563232422,51.326778411865234,5.766342602912305
787,30.50261688232422,106.08334350585938,5.996720644294259
788,-51.683128356933594,67.05052185058594,6.114530228994811
789,-33.18132781982422,61.237510681152344,6.328161023006537
790,-48.24391174316406,134.74441528320312,5.822802073634414
791,27.404098510742188,85.1858901977539,5.315869914630884
792,-22.116565704345703,115.67070007324219,5.817895751678601
793,-66.92591857910156,99.37726593017578,5.93839908615914
794,249.85659790039062,84.88632202148438,5.4673241801107135
795,-30.728126525878906,71.71826171875,5.761461573149291
796,9.098312377929688,127.8212890625,5.976433409788026
797,-67.87841796875,102.68778228759766,6.30582361224017
798,-42.066898345947266,49.856483459472656,5.293326187063466
799,-29.430953979492188,54.71418762207031,5.652754513561299
800,-40.410064697265625,110.02041625976562,5.819618562199751
801,-33.91770935058594,150.17002868652344,5.917646654698907
802,-38.25168991088867,39.58232116699219,6.017662331874384
803,-41.45758056640625,83.2413330078125,5.996898281715967
804,-27.371448516845703,35.3674201965332,5.757280802975395
805,-46.2039794921875,84.4544677734375,5.5370436298184975
806,-35.233787536621094,150.9405975341797,5.788611442302623
807,-64.93925476074219,10.019990921020508,6.476962201814751
808,-61.48567581176758,68.091796875,6.8310833070010055
809,-36.36162567138672,90.79669189453125,6.474249806724272
810,-64.89083099365234,75.60111999511719,5.6112595582303415
811,-33.739227294921875,116.19593811035156,5.981918881770646
812,-58.00666046142578,148.19097900390625,6.179393569020989
813,-60.996822357177734,128.63702392578125,6.409798386401802
814,-48.8957633972168,152.49392700195312,6.0356878422917255
815,-39.040775299072266,97.39710998535156,5.620317929980862
816,-68.77686309814453,38.75239181518555,6.324842462032238
817,-44.3463020324707,3.3424429893493652,6.449903037665054
818,-51.99555206298828,78.67910766601562,6.005933383838348
819,-12.346981048583984,54.40193176269531,5.520287074881476
820,-49.776611328125,49.50017166137695,6.003978282786652
821,-60.87657928466797,143.91976928710938,5.778506066499659
822,-58.35285949707031,40.31048583984375,5.355638216609158
823,-49.860225677490234,120.96585083007812,5.0765970580163176
824,-44.151554107666016,7.049135684967041,6.047430854268119
825,-33.453147888183594,161.01153564453125,5.6397751708727695
826,-49.3773078918457,96.2328872680664,5.645780544065103
827,-62.5919303894043,113.15990447998047,5.506151133879742
828,4.417346954345703,114.06535339355469,5.840962185194054
829,-53.341373443603516,37.74484634399414,6.11208913705017
830,-63.756317138671875,126.84817504882812,5.974116588833644
831,-52.726985931396484,124.93072509765625,6.35942852354427
832,-39.282203674316406,94.94207000732422,6.164309438063309
833,-44.839881896972656,130.75686645507812,5.153366684264871
834,-40.05113983154297,125.46234893798828,5.663565293393419
835,-11.73825454711914,113.5432357788086,5.017408957708582
836,-61.87146759033203,74.06260681152344,5.6171015211746305
837,-53.40921401977539,101.71196746826172,5.157046487092069
838,-28.51120376586914,83.55078125,5.568523664062042
839,-49.76716232299805,73.82701110839844,5.755437395034111
840,-62.62163162231445,25.877857208251953,5.621979218675413
841,-64.75983428955078,44.600242614746094,5.729950696734372
842,-38.33300018310547,64.54129791259766,5.6280314358006756
843,-29.88296890258789,82.67266845703125,5.623294344564287
844,-78.45489501953125,138.21615600585938,5.681768418927505
845,-42.2034912109375,60.616146087646484,5.484127059685269
846,-53.30824661254883,86.69866180419922,5.978032132221605
847,9.296806335449219,173.948974609375,5.7948229012382875
848,-59.6424446105957,49.13306427001953,5.521544530034776
849,-36.912017822265625,117.23405456542969,6.079534969300578
850,-39.442501068115234,83.57232666015625,5.248812165285711
851,-40.758907318115234,-19.92324447631836,6.05654779706942
852,-61.12162399291992,33.01807403564453,6.59025641669773
853,-61.1439094543457,96.47006225585938,6.142786117378774
854,-53.83948516845703,86.84761047363281,6.298689813968744
855,-60.90822219848633,79.94108581542969,6.465420680496923
856,-69.35753631591797,138.46839904785156,5.670660564687209
857,-12.643665313720703,133.40875244140625,6.164444829954386
858,-39.768150329589844,56.93803405761719,5.1266822369008835
859,-64.29784393310547,144.0897216796875,5.952620785496073
860,-5.0959320068359375,123.76747131347656,6.092393042142719
861,-60.422019958496094,65.31651306152344,6.629676182233874
862,-38.39439010620117,34.560272216796875,5.940293369512276
863,-62.09977722167969,172.227783203125,5.786934737127525
864,-72.58372497558594,119.54963684082031,6.21023664863142
865,-29.921199798583984,50.90436553955078,6.059100715133372
866,-37.84526062011719,179.81094360351562,5.501765583211712
867,32.159278869628906,123.80386352539062,5.7740202596514525
868,-73.6712646484375,-0.8330954313278198,6.328063218627609
869,-68.89095306396484,74.11000061035156,5.577422184393005
870,-57.233009338378906,37.48796081542969,6.137950322731589
871,-62.98564147949219,61.176414489746094,6.044586478472174
872,-54.06243896484375,70.78742218017578,5.7343664716939475
873,-72.25628662109375,111.43523406982422,5.477677066549607
874,-37.02262878417969,74.5343017578125,6.064963639940769
875,-55.12503433227539,76.86770629882812,5.442346719321655
876,-51.560970306396484,166.90972900390625,5.650571240804511
877,-70.41971588134766,33.62578582763672,6.147845340186663
878,-41.610595703125,145.17208862304688,4.982479200873203
879,-71.17314910888672,132.7598114013672,5.396821503555998
880,-76.03960418701172,15.189950942993164,6.045108918647006
881,7.8199462890625,58.455169677734375,5.555080678208442
882,-60.05689239501953,62.73499298095703,4.879897924077826
883,-62.294132232666016,188.22500610351562,5.911726180109306
884,-50.71558380126953,134.60594177246094,5.443840198535112
885,-54.79347229003906,93.53953552246094,5.840976590727873
886,-43.370567321777344,52.6448974609375,5.70176284834508
887,-41.00506591796875,65.76882934570312,5.371044411481308
888,-41.37018585205078,175.6675262451172,5.755622967019185
889,-50.65729904174805,121.71686553955078,5.71932957925706
890,-40.63494110107422,79.84284973144531,6.352040240954944
891,-40.01258087158203,109.05096435546875,6.209667736259309
892,-58.99693298339844,136.86524963378906,6.186517604008652
893,-17.587108612060547,55.54610061645508,5.604541428301728
894,-68.32940673828125,80.14295959472656,5.560608137943963
895,-87.83563232421875,43.911537170410156,5.290159630826161
896,-73.66153717041016,67.36924743652344,5.2424134357272205
897,-56.85910415649414,57.625823974609375,6.328492796313531
898,-50.378082275390625,128.97854614257812,5.709246123585584
899,138.4466552734375,166.5005645751953,5.482336542811793
900,-60.90553283691406,98.21223449707031,6.571784490204275
901,-65.64556121826172,114.64791870117188,6.183038638990906
902,-29.175418853759766,183.85800170898438,5.844247884058783
903,-38.095008850097656,163.78189086914062,5.477955315369673
904,-27.01183319091797,75.39906311035156,6.3201874754984715
905,-27.702808380126953,68.96035766601562,5.803133627196554
906,-61.611331939697266,93.70695495605469,5.654928890260239
907,-58.594696044921875,75.54356384277344,5.8565510608327065
908,-76.24132537841797,115.57232666015625,5.492935303576444
909,-67.84705352783203,102.89903259277344,5.746952907160398
910,-77.18817138671875,130.90805053710938,5.843443125103281
911,-53.384674072265625,16.959266662597656,4.935962520867729
912,-86.11661529541016,188.2734832763672,6.011819990273128
913,-80.24091339111328,175.2952880859375,5.396453339556839
914,-55.7584342956543,83.90931701660156,5.539864777404335
915,-59.92574691772461,73.15748596191406,6.10465848504258
916,-27.337783813476562,135.42324829101562,5.67738329093327
917,-48.43257141113281,51.56678009033203,5.935200294261854
918,-50.092464447021484,21.54936408996582,6.8462587381921525
919,-72.88480377197266,54.61058807373047,5.695985642082292
920,-62.89704513549805,48.040245056152344,5.548097764431066
921,-75.00272369384766,109.4489517211914,5.8804909280718975
922,-66.91442108154297,38.40231704711914,5.718231324927298
923,-58.22843551635742,79.51957702636719,5.501777528177858
924,-45.49095916748047,81.24172973632812,5.738691159396266
925,-35.979496002197266,129.33506774902344,5.1200774792490344
926,-40.824867248535156,177.83908081054688,5.44192754963718
927,-76.98719787597656,53.78184127807617,5.5933048698060075
928,-40.09907531738281,147.62998962402344,5.542038528496434
929,46.25224685668945,56.222530364990234,5.509677586091675
930,-15.04555892944336,97.03546142578125,5.603182588808689
931,-64.20784759521484,44.87316131591797,5.657942939312544
932,-66.83817291259766,55.78874969482422,5.836315665964392
933,-45.260459899902344,65.35861206054688,5.48665535153135
934,-88.02249908447266,95.19038391113281,5.326528518556287
935,-70.35113525390625,102.28031921386719,6.15581842307309
936,7.122154235839844,54.5754280090332,5.779949792207414
937,-45.592735290527344,51.656131744384766,5.524805457323389
938,-41.68962860107422,127.11062622070312,5.236075978531027
939,-67.55396270751953,38.89185333251953,5.428264853082844
940,-51.85188293457031,95.77320861816406,4.899794959744484
941,-53.128440856933594,52.07255172729492,4.733192988956654
942,-69.17615509033203,43.6741943359375,6.289217294906594
943,-56.962867736816406,101.76324462890625,5.141730203223348
944,-74.79159545898438,9.669963836669922,6.035071733952462
945,-74.15120697021484,96.84162139892578,5.581409873901243
946,-73.36009979248047,33.459373474121094,5.998423173054448
947,-57.9226188659668,52.204872131347656,5.280001888136026
948,-51.141937255859375,162.6855010986328,6.2264788024558015
949,-58.330535888671875,61.94089889526367,5.8523211175415355
950,-59.06404113769531,108.85249328613281,5.255776845544073
951,11.585357666015625,111.056396484375,5.718586271215097
952,-61.986717224121094,99.69911193847656,5.066225049663008
953,13.198898315429688,153.9420166015625,5.0691958158103585
954,-7.3656463623046875,87.72046661376953,4.871556371016217
955,-47.57855224609375,112.86451721191406,4.852512724431197
956,-47.011474609375,135.93695068359375,4.933675995690593
957,-70.6837387084961,131.26083374023438,5.754519880017095
958,-28.3448486328125,101.3905029296875,5.33423742034464
959,147.32394409179688,-7.43129825592041,5.673619595580205
960,-63.26369857788086,56.64398193359375,5.524029131804923
961,-56.45283508300781,34.85441589355469,6.116550039325518
962,-60.70789337158203,134.74835205078125,6.351915914874305
963,-66.90123748779297,99.64491271972656,5.352906233802461
964,-49.59455871582031,145.04940795898438,5.727745701697517
965,-43.947452545166016,78.6591796875,5.798786628852416
966,-83.16098022460938,151.01211547851562,5.5313217149136005
967,-65.35358428955078,119.93368530273438,4.929617969746487
968,-51.692047119140625,81.66680908203125,5.4936872889558455
969,-94.9402084350586,168.1722412109375,5.8489412215632814
970,13.31402587890625,128.17626953125,5.231182824200501
971,-69.33301544189453,85.09808349609375,5.421847166689165
972,-70.568115234375,125.39161682128906,6.128946893383944
973,-60.957359313964844,136.25503540039062,6.728733583615842
974,-53.6234016418457,75.23219299316406,5.96676444014804
975,-69.43344116210938,1.8305673599243164,6.185660844136802
976,-89.102294921875,110.20356750488281,5.970859657387181
977,10.677040100097656,128.4683837890625,5.78757207380344
978,-64.8441390991211,126.83793640136719,5.5417626350124225
979,-57.68297576904297,110.64519500732422,4.934051288691267
980,-70.60050964355469,106.84458923339844,5.372807903588725
981,-40.249481201171875,58.12108612060547,5.429085238189985
982,-53.91788101196289,69.90992736816406,5.634873666700473
983,-54.857521057128906,164.6259307861328,5.756424280932966
984,-70.10476684570312,81.46629333496094,6.042164863830966
985,-39.102054595947266,186.8278045654297,5.735420332610549
986,-76.39106750488281,64.0272445678711,5.269424062438071
987,-62.56153869628906,169.41990661621094,4.831207158041253
988,-55.183712005615234,22.717506408691406,5.815534052121033
989,-76.07159423828125,177.06307983398438,5.344918211043868
990,-70.9795150756836,99.73506164550781,5.4174886588194235
991,-84.99958801269531,166.85696411132812,5.759463797807632
992,-64.40496826171875,52.294822692871094,5.080524227643898
993,-83.06668853759766,145.66448974609375,5.443791692051553
994,-61.59151077270508,106.63874816894531,5.675073809500773
995,-72.05715942382812,80.25949096679688,5.7913150633234425
996,-79.96331024169922,140.7259063720703,5.617700730071312
997,-67.52490997314453,117.7882080078125,5.793627756450438
998,-2.2556838989257812,-86.87606811523438,5.379487125142517
999,-25.903343200683594,-75.27116394042969,5.132884308884327
1000,-47.422420501708984,48.74909973144531,5.781090224208304
1001,-65.09675598144531,119.09104919433594,5.230935915504736
1002,-51.56967544555664,115.9448013305664,5.476429506534388
1003,-65.5460205078125,114.51708221435547,6.234723876652243
1004,-74.93844604492188,154.44044494628906,5.755633195626891
1005,-56.708553314208984,79.81228637695312,6.223675871037147
1006,0.14781951904296875,108.75968933105469,6.03337321335513
1007,-50.46411895751953,127.41071319580078,5.752769639281778
1008,-78.22322082519531,138.43186950683594,5.769627037342583
1009,-19.6903076171875,201.43630981445312,5.087306671007781
1010,-61.36460876464844,54.94790267944336,5.899201483636848
1011,-72.18052673339844,52.76457214355469,5.800152472020709
1012,-67.67463684082031,68.54808807373047,4.995025874743629
1013,-48.82018280029297,157.42437744140625,6.195290152776897
1014,-40.97624969482422,128.7537384033203,5.913034073047304
1015,24.27007293701172,102.93490600585938,5.629601521354067
1016,-76.65534210205078,105.93647766113281,6.004191289332542
1017,-14.040351867675781,80.30174255371094,5.807767930473627
1018,-30.29212188720703,172.61740112304688,5.330152272510997
1019,-20.872596740722656,66.82032775878906,4.887070969358431
1020,-47.93219757080078,37.866172790527344,6.236091962024002
1021,-84.97303771972656,124.66691589355469,5.094054551544154
1022,-24.424827575683594,48.94365692138672,5.018701958176896
1023,-64.68970489501953,37.36286544799805,5.4645028317683995
1024,-76.62431335449219,77.25581359863281,5.5581290559807695
1025,-68.42576599121094,66.35978698730469,5.391863103784608
1026,-37.19040298461914,29.034055709838867,4.734802575612828
1027,-67.1292953491211,105.43252563476562,6.565347223249761
1028,-82.52851867675781,29.287822723388672,5.09130331330355
1029,-103.59574127197266,126.82109069824219,5.517657978415426
1030,-68.87983703613281,69.2689208984375,5.360298364106847
1031,244.7076416015625,23.089664459228516,5.8090621418989254
1032,-90.05668640136719,25.920101165771484,6.051355212859125
1033,-60.60932159423828,79.08893585205078,5.508594731950741
1034,-117.9111328125,123.26863098144531,5.803461600436522
1035,-53.8675651550293,35.42189025878906,5.496246848983652
1036,-68.40847778320312,96.72430419921875,5.908477341820795
1037,-87.69061279296875,70.6856689453125,5.155592433317501
1038,-58.286678314208984,113.75413513183594,5.428455479413053
1039,-75.08682250976562,217.1853485107422,5.667094060480814
1040,-96.45677947998047,166.25198364257812,5.5888778085715805
1041,-88.45401763916016,69.60199737548828,5.293333193341559
1042,-57.07152557373047,73.24906921386719,5.250154695184268
1043,-85.38685607910156,162.3220672607422,5.8118969493375054
1044,-92.8442153930664,105.50625610351562,6.042541054494448
1045,-92.0443115234375,85.84051513671875,5.102896229029778
1046,-39.995670318603516,167.46170043945312,5.5142176506493845
1047,-101.11039733886719,91.28324890136719,6.214335614662759
1048,55.37225341796875,149.9134979248047,5.422133138149244
1049,-74.59320068359375,107.46305847167969,6.207240691356341
1050,-68.13490295410156,132.66957092285156,5.119673981979891
1051,-76.33354949951172,84.56024169921875,5.3682519343830215
1052,-34.0086555480957,142.32240295410156,4.894856293145309
